日期,收盘,开盘,高,低,交易量,涨跌幅
2011-1-14,"1,293.24","1,282.90","1,293.24","1,281.24",-,0.74%
2011-1-18,"1,295.02","1,293.22","1,296.06","1,290.16",-,0.14%
2011-1-19,"1,281.92","1,294.52","1,294.60","1,278.92",-,-1.01%
2011-1-20,"1,280.26","1,280.85","1,283.35","1,271.26",-,-0.13%
2011-1-21,"1,283.35","1,283.63","1,291.21","1,282.07",-,0.24%
2011-1-24,"1,290.84","1,283.29","1,291.93","1,282.47",-,0.58%
2011-1-25,"1,291.18","1,288.17","1,291.26","1,281.07",-,0.03%
2011-1-26,"1,296.63","1,291.97","1,299.74","1,291.97",-,0.42%
2011-1-27,"1,299.54","1,297.51","1,301.29","1,294.41",-,0.22%
2011-1-28,"1,276.34","1,299.63","1,302.67","1,275.10",-,-1.79%
2011-1-31,"1,286.12","1,276.50","1,287.17","1,276.50",-,0.77%
2011-2-1,"1,307.59","1,289.14","1,308.86","1,289.14",-,1.67%
2011-2-2,"1,304.03","1,305.91","1,307.61","1,302.62",-,-0.27%
2011-2-3,"1,307.10","1,302.77","1,308.60","1,294.83",-,0.24%
2011-2-4,"1,310.87","1,307.01","1,311.00","1,301.67",-,0.29%
2011-2-7,"1,319.05","1,311.85","1,322.85","1,311.85",-,0.62%
2011-2-8,"1,324.57","1,318.76","1,324.87","1,316.03",-,0.42%
2011-2-9,"1,320.88","1,322.48","1,324.54","1,314.89",-,-0.28%
2011-2-10,"1,321.87","1,318.13","1,322.78","1,311.74",-,0.07%
2011-2-11,"1,329.15","1,318.66","1,330.79","1,316.08",-,0.55%
2011-2-14,"1,332.32","1,328.73","1,332.96","1,326.90",-,0.24%
2011-2-15,"1,328.01","1,330.43","1,330.43","1,324.61",-,-0.32%
2011-2-16,"1,336.32","1,329.51","1,337.61","1,329.51",-,0.63%
2011-2-17,"1,340.43","1,334.37","1,341.50","1,331.00",-,0.31%
2011-2-18,"1,343.01","1,340.38","1,344.07","1,338.12",-,0.19%
2011-2-22,"1,315.44","1,338.91","1,338.91","1,312.33",-,-2.05%
2011-2-23,"1,307.40","1,315.44","1,317.91","1,299.55",-,-0.61%
2011-2-24,"1,306.10","1,307.09","1,310.91","1,294.26",-,-0.10%
2011-2-25,"1,319.88","1,307.34","1,320.61","1,307.34",-,1.06%
2011-2-28,"1,327.22","1,321.61","1,329.38","1,320.55",-,0.56%
2011-3-1,"1,306.33","1,328.64","1,332.09","1,306.14",-,-1.57%
2011-3-2,"1,308.44","1,305.47","1,314.19","1,302.58",-,0.16%
2011-3-3,"1,330.97","1,312.37","1,332.28","1,312.37",-,1.72%
2011-3-4,"1,321.15","1,330.73","1,331.08","1,312.59",-,-0.74%
2011-3-7,"1,310.13","1,322.72","1,327.68","1,303.99",-,-0.83%
2011-3-8,"1,321.82","1,311.05","1,325.74","1,306.86",-,0.89%
2011-3-9,"1,320.02","1,319.92","1,323.21","1,312.27",-,-0.14%
2011-3-10,"1,295.11","1,315.72","1,315.72","1,294.21",-,-1.89%
2011-3-11,"1,304.28","1,293.43","1,308.35","1,291.99",-,0.71%
2011-3-14,"1,296.39","1,301.19","1,301.19","1,286.37",-,-0.60%
2011-3-15,"1,281.87","1,288.46","1,288.46","1,261.12",-,-1.12%
2011-3-16,"1,256.88","1,279.46","1,280.91","1,249.05",-,-1.95%
2011-3-17,"1,273.72","1,261.61","1,278.88","1,261.61",-,1.34%
2011-3-18,"1,279.21","1,276.71","1,288.88","1,276.18",-,0.43%
2011-3-21,"1,298.38","1,281.65","1,300.58","1,281.65",-,1.50%
2011-3-22,"1,293.77","1,298.29","1,299.35","1,292.70",-,-0.36%
2011-3-23,"1,297.54","1,292.19","1,300.51","1,284.05",-,0.29%
2011-3-24,"1,309.66","1,300.61","1,311.34","1,297.74",-,0.93%
2011-3-25,"1,313.80","1,311.80","1,319.18","1,310.15",-,0.32%
2011-3-28,"1,310.19","1,315.45","1,319.74","1,310.19",-,-0.27%
2011-3-29,"1,319.44","1,309.37","1,319.45","1,305.26",-,0.71%
2011-3-30,"1,328.26","1,321.89","1,331.74","1,321.89",-,0.67%
2011-3-31,"1,325.83","1,327.44","1,329.77","1,325.03",-,-0.18%
2011-4-1,"1,332.41","1,329.48","1,337.85","1,328.89",-,0.50%
2011-4-4,"1,332.87","1,333.56","1,336.74","1,329.10",-,0.03%
2011-4-5,"1,332.63","1,332.03","1,338.21","1,330.03",-,-0.02%
2011-4-6,"1,335.54","1,335.94","1,339.38","1,331.09",-,0.22%
2011-4-7,"1,333.51","1,334.82","1,338.80","1,326.56",-,-0.15%
2011-4-8,"1,328.17","1,336.16","1,339.46","1,322.94",-,-0.40%
2011-4-11,"1,324.46","1,329.01","1,333.77","1,321.06",-,-0.28%
2011-4-12,"1,314.16","1,321.96","1,321.96","1,309.51",-,-0.78%
2011-4-13,"1,314.41","1,314.03","1,321.35","1,309.19",-,0.02%
2011-4-14,"1,314.52","1,311.13","1,316.79","1,302.42",-,0.01%
2011-4-15,"1,319.68","1,314.54","1,322.88","1,313.68",-,0.39%
2011-4-18,"1,305.14","1,313.35","1,313.35","1,294.70",-,-1.10%
2011-4-19,"1,312.62","1,305.99","1,312.70","1,303.97",-,0.57%
2011-4-20,"1,330.36","1,319.12","1,332.66","1,319.12",-,1.35%
2011-4-21,"1,337.38","1,333.23","1,337.49","1,332.83",-,0.53%
2011-4-25,"1,335.25","1,337.14","1,337.55","1,331.47",-,-0.16%
2011-4-26,"1,347.24","1,336.75","1,349.55","1,336.75",-,0.90%
2011-4-27,"1,355.66","1,348.43","1,357.49","1,344.25",-,0.62%
2011-4-28,"1,360.48","1,353.86","1,361.71","1,353.60",-,0.36%
2011-4-29,"1,363.61","1,360.14","1,364.56","1,358.69",-,0.23%
2011-5-2,"1,361.22","1,365.21","1,370.58","1,358.59",-,-0.18%
2011-5-3,"1,356.62","1,359.76","1,360.84","1,349.52",-,-0.34%
2011-5-4,"1,347.32","1,355.90","1,355.90","1,341.50",-,-0.69%
2011-5-5,"1,335.10","1,344.16","1,348.00","1,329.17",-,-0.91%
2011-5-6,"1,340.20","1,340.24","1,354.36","1,335.58",-,0.38%
2011-5-9,"1,346.29","1,340.20","1,349.44","1,338.64",-,0.45%
2011-5-10,"1,357.16","1,348.34","1,359.44","1,348.34",-,0.81%
2011-5-11,"1,342.08","1,354.51","1,354.51","1,336.36",-,-1.11%
2011-5-12,"1,348.65","1,339.39","1,351.05","1,332.03",-,0.49%
2011-5-13,"1,337.77","1,348.69","1,350.47","1,333.36",-,-0.81%
2011-5-16,"1,329.47","1,334.77","1,343.33","1,327.32",-,-0.62%
2011-5-17,"1,328.98","1,326.10","1,330.42","1,318.51",-,-0.04%
2011-5-18,"1,340.68","1,328.54","1,341.82","1,326.59",-,0.88%
2011-5-19,"1,343.60","1,342.40","1,346.82","1,336.36",-,0.22%
2011-5-20,"1,333.27","1,342.00","1,342.00","1,330.67",-,-0.77%
2011-5-23,"1,317.37","1,333.07","1,333.07","1,312.88",-,-1.19%
2011-5-24,"1,316.28","1,317.70","1,323.72","1,313.87",-,-0.08%
2011-5-25,"1,320.47","1,316.36","1,325.86","1,311.80",-,0.32%
2011-5-26,"1,325.69","1,320.64","1,328.51","1,314.41",-,0.40%
2011-5-27,"1,331.10","1,325.69","1,334.62","1,325.69",-,0.41%
2011-5-31,"1,345.20","1,331.10","1,345.20","1,331.10",-,1.06%
2011-6-1,"1,314.55","1,345.20","1,345.20","1,313.71",-,-2.28%
2011-6-2,"1,312.94","1,314.55","1,318.03","1,305.61",-,-0.12%
2011-6-3,"1,300.16","1,312.94","1,312.94","1,297.90",-,-0.97%
2011-6-6,"1,286.17","1,300.26","1,300.26","1,284.72",-,-1.08%
2011-6-7,"1,284.94","1,286.31","1,296.22","1,284.74",-,-0.10%
2011-6-8,"1,279.56","1,284.63","1,287.04","1,277.42",-,-0.42%
2011-6-9,"1,289.00","1,279.63","1,294.54","1,279.63",-,0.74%
2011-6-10,"1,270.98","1,288.60","1,288.60","1,268.28",-,-1.40%
2011-6-13,"1,271.83","1,271.31","1,277.04","1,265.64",-,0.07%
2011-6-14,"1,287.87","1,272.22","1,292.50","1,272.22",-,1.26%
2011-6-15,"1,265.42","1,287.87","1,287.87","1,261.90",-,-1.74%
2011-6-16,"1,267.64","1,265.53","1,274.11","1,258.07",-,0.18%
2011-6-17,"1,271.50","1,268.58","1,279.82","1,267.40",-,0.30%
2011-6-20,"1,278.36","1,271.50","1,280.42","1,267.56",-,0.54%
2011-6-21,"1,295.52","1,278.40","1,297.62","1,278.40",-,1.34%
2011-6-22,"1,287.14","1,295.48","1,298.61","1,286.79",-,-0.65%
2011-6-23,"1,283.50","1,286.60","1,286.60","1,262.87",-,-0.28%
2011-6-24,"1,268.45","1,283.04","1,283.93","1,267.24",-,-1.17%
2011-6-27,"1,280.10","1,268.44","1,284.91","1,267.53",-,0.92%
2011-6-28,"1,296.67","1,280.21","1,296.80","1,280.21",-,1.29%
2011-6-29,"1,307.41","1,296.85","1,309.21","1,296.85",-,0.83%
2011-6-30,"1,320.64","1,307.64","1,321.97","1,307.64",-,1.01%
2011-7-1,"1,339.67","1,320.64","1,341.01","1,318.18",-,1.44%
2011-7-5,"1,337.88","1,339.59","1,340.89","1,334.30",-,-0.13%
2011-7-6,"1,339.22","1,337.56","1,340.94","1,330.92",-,0.10%
2011-7-7,"1,353.22","1,339.62","1,356.48","1,339.62",-,1.05%
2011-7-8,"1,343.80","1,352.39","1,352.39","1,333.71",-,-0.70%
2011-7-11,"1,319.49","1,343.31","1,343.31","1,316.42",-,-1.81%
2011-7-12,"1,313.64","1,319.61","1,327.17","1,313.33",-,-0.44%
2011-7-13,"1,317.72","1,314.45","1,331.48","1,314.45",-,0.31%
2011-7-14,"1,308.87","1,317.74","1,326.88","1,306.51",-,-0.67%
2011-7-15,"1,316.14","1,308.87","1,317.70","1,307.52",-,0.56%
2011-7-18,"1,305.44","1,315.94","1,315.94","1,295.92",-,-0.81%
2011-7-19,"1,326.73","1,307.07","1,328.14","1,307.07",-,1.63%
2011-7-20,"1,325.84","1,328.66","1,330.43","1,323.65",-,-0.07%
2011-7-21,"1,343.80","1,325.65","1,347.00","1,325.65",-,1.35%
2011-7-22,"1,345.02","1,343.80","1,346.10","1,336.95",-,0.09%
2011-7-25,"1,337.43","1,344.32","1,344.32","1,331.09",-,-0.56%
2011-7-26,"1,331.94","1,337.39","1,338.51","1,329.59",-,-0.41%
2011-7-27,"1,304.89","1,331.91","1,331.91","1,303.49",-,-2.03%
2011-7-28,"1,300.67","1,304.84","1,316.32","1,299.16",-,-0.32%
2011-7-29,"1,292.28","1,300.12","1,304.16","1,282.86",-,-0.65%
2011-8-1,"1,286.94","1,292.59","1,307.38","1,274.73",-,-0.41%
2011-8-2,"1,254.05","1,286.56","1,286.56","1,254.03",-,-2.56%
2011-8-3,"1,260.34","1,254.25","1,261.20","1,234.56",-,0.50%
2011-8-4,"1,200.07","1,260.23","1,260.23","1,199.54",-,-4.78%
2011-8-5,"1,199.38","1,200.28","1,218.11","1,168.09",-,-0.06%
2011-8-8,"1,119.46","1,198.48","1,198.48","1,119.28",-,-6.66%
2011-8-9,"1,172.53","1,120.23","1,172.88","1,101.54",-,4.74%
2011-8-10,"1,120.76","1,171.77","1,171.77","1,118.01",-,-4.42%
2011-8-11,"1,172.64","1,121.30","1,186.29","1,121.30",-,4.63%
2011-8-12,"1,178.81","1,172.87","1,189.04","1,170.74",-,0.53%
2011-8-15,"1,204.49","1,178.86","1,204.49","1,178.86",-,2.18%
2011-8-16,"1,192.76","1,204.22","1,204.22","1,180.53",-,-0.97%
2011-8-17,"1,193.89","1,192.89","1,208.47","1,184.36",-,0.09%
2011-8-18,"1,140.65","1,189.62","1,189.62","1,131.03",-,-4.46%
2011-8-19,"1,123.53","1,140.47","1,154.54","1,122.05",-,-1.50%
2011-8-22,"1,123.82","1,123.55","1,145.49","1,121.09",-,0.03%
2011-8-23,"1,162.35","1,124.36","1,162.35","1,124.36",-,3.43%
2011-8-24,"1,177.60","1,162.16","1,178.56","1,156.30",-,1.31%
2011-8-25,"1,159.27","1,176.69","1,190.68","1,155.47",-,-1.56%
2011-8-26,"1,176.80","1,158.85","1,181.23","1,135.91",-,1.51%
2011-8-29,"1,210.08","1,177.91","1,210.28","1,177.91",-,2.83%
2011-8-30,"1,212.92","1,209.76","1,220.10","1,195.77",-,0.23%
2011-8-31,"1,218.89","1,213.00","1,230.71","1,209.35",-,0.49%
2011-9-1,"1,204.42","1,219.12","1,229.29","1,203.85",-,-1.19%
2011-9-2,"1,173.97","1,203.90","1,203.90","1,170.56",-,-2.53%
2011-9-6,"1,165.24","1,173.97","1,173.97","1,140.13",-,-0.74%
2011-9-7,"1,198.62","1,165.85","1,198.62","1,165.85",-,2.86%
2011-9-8,"1,185.90","1,197.98","1,204.40","1,183.34",-,-1.06%
2011-9-9,"1,154.23","1,185.37","1,185.37","1,148.37",-,-2.67%
2011-9-12,"1,162.27","1,153.50","1,162.52","1,136.07",-,0.70%
2011-9-13,"1,172.87","1,162.59","1,176.41","1,157.44",-,0.91%
2011-9-14,"1,188.68","1,173.32","1,202.38","1,162.73",-,1.35%
2011-9-15,"1,209.11","1,189.44","1,209.11","1,189.44",-,1.72%
2011-9-16,"1,216.01","1,209.21","1,220.06","1,204.46",-,0.57%
2011-9-19,"1,204.09","1,214.99","1,214.99","1,188.36",-,-0.98%
2011-9-20,"1,202.09","1,204.50","1,220.39","1,201.29",-,-0.17%
2011-9-21,"1,166.76","1,203.63","1,206.30","1,166.21",-,-2.94%
2011-9-22,"1,129.56","1,164.55","1,164.55","1,114.22",-,-3.19%
2011-9-23,"1,136.43","1,128.82","1,141.72","1,121.36",-,0.61%
2011-9-26,"1,162.95","1,136.91","1,164.19","1,131.07",-,2.33%
2011-9-27,"1,175.38","1,163.32","1,195.86","1,163.32",-,1.07%
2011-9-28,"1,151.06","1,175.39","1,184.71","1,150.40",-,-2.07%
2011-9-29,"1,160.40","1,151.74","1,175.87","1,139.93",-,0.81%
2011-9-30,"1,131.42","1,159.93","1,159.93","1,131.34",-,-2.50%
2011-10-3,"1,099.23","1,131.21","1,138.99","1,098.92",-,-2.85%
2011-10-4,"1,123.95","1,097.42","1,125.12","1,074.77",-,2.25%
2011-10-5,"1,144.03","1,124.03","1,146.07","1,115.68",-,1.79%
2011-10-6,"1,164.97","1,144.11","1,165.55","1,134.95",-,1.83%
2011-10-7,"1,155.46","1,165.03","1,171.40","1,150.26",-,-0.82%
2011-10-10,"1,194.89","1,158.15","1,194.91","1,158.15",-,3.41%
2011-10-11,"1,195.54","1,194.60","1,199.24","1,187.30",-,0.05%
2011-10-12,"1,207.25","1,196.19","1,220.25","1,196.19",-,0.98%
2011-10-13,"1,203.66","1,206.96","1,207.46","1,190.58",-,-0.30%
2011-10-14,"1,224.58","1,205.65","1,224.61","1,205.65",-,1.74%
2011-10-17,"1,200.86","1,224.47","1,224.47","1,198.55",-,-1.94%
2011-10-18,"1,225.38","1,200.75","1,233.10","1,191.48",-,2.04%
2011-10-19,"1,209.88","1,223.46","1,229.64","1,206.31",-,-1.26%
2011-10-20,"1,215.39","1,209.92","1,219.53","1,197.34",-,0.46%
2011-10-21,"1,238.25","1,215.39","1,239.03","1,215.39",-,1.88%
2011-10-24,"1,254.19","1,238.72","1,256.55","1,238.72",-,1.29%
2011-10-25,"1,229.05","1,254.19","1,254.19","1,226.79",-,-2.00%
2011-10-26,"1,242.00","1,229.17","1,246.28","1,221.06",-,1.05%
2011-10-27,"1,284.59","1,243.97","1,292.66","1,243.97",-,3.43%
2011-10-28,"1,285.09","1,284.39","1,287.08","1,277.01",-,0.04%
2011-10-31,"1,253.30","1,284.96","1,284.96","1,253.16",-,-2.47%
2011-11-1,"1,218.28","1,251.00","1,251.00","1,215.42",-,-2.79%
2011-11-2,"1,237.90","1,219.62","1,242.48","1,219.62",-,1.61%
2011-11-3,"1,261.15","1,238.25","1,263.21","1,234.81",-,1.88%
2011-11-4,"1,253.23","1,260.82","1,260.82","1,238.92",-,-0.63%
2011-11-7,"1,261.12","1,253.21","1,261.70","1,240.75",-,0.63%
2011-11-8,"1,275.92","1,261.12","1,277.55","1,254.99",-,1.17%
2011-11-9,"1,229.10","1,275.18","1,275.18","1,226.64",-,-3.67%
2011-11-10,"1,239.70","1,229.59","1,246.22","1,227.70",-,0.86%
2011-11-11,"1,263.85","1,240.12","1,266.98","1,240.12",-,1.95%
2011-11-14,"1,251.78","1,263.85","1,263.85","1,246.68",-,-0.96%
2011-11-15,"1,257.81","1,251.70","1,264.25","1,244.34",-,0.48%
2011-11-16,"1,236.91","1,257.81","1,259.61","1,235.67",-,-1.66%
2011-11-17,"1,216.13","1,236.56","1,237.73","1,209.43",-,-1.68%
2011-11-18,"1,215.65","1,216.19","1,223.51","1,211.36",-,-0.04%
2011-11-21,"1,192.98","1,215.62","1,215.62","1,183.16",-,-1.86%
2011-11-22,"1,188.04","1,192.98","1,196.81","1,181.65",-,-0.41%
2011-11-23,"1,161.79","1,187.48","1,187.48","1,161.79",-,-2.21%
2011-11-25,"1,158.67","1,161.41","1,172.66","1,158.66",-,-0.27%
2011-11-28,"1,192.55","1,158.67","1,197.35","1,158.67",-,2.92%
2011-11-29,"1,195.19","1,192.56","1,203.67","1,191.80",-,0.22%
2011-11-30,"1,246.96","1,196.72","1,247.11","1,196.72",-,4.33%
2011-12-1,"1,244.58","1,246.91","1,251.09","1,239.73",-,-0.19%
2011-12-2,"1,244.28","1,246.03","1,260.08","1,243.35",-,-0.02%
2011-12-5,"1,257.08","1,244.33","1,266.73","1,244.33",-,1.03%
2011-12-6,"1,258.47","1,257.19","1,266.03","1,253.03",-,0.11%
2011-12-7,"1,261.01","1,258.14","1,267.06","1,244.80",-,0.20%
2011-12-8,"1,234.35","1,260.87","1,260.87","1,231.47",-,-2.11%
2011-12-9,"1,255.19","1,234.48","1,258.25","1,234.48",-,1.69%
2011-12-12,"1,236.47","1,255.05","1,255.05","1,227.25",-,-1.49%
2011-12-13,"1,225.73","1,236.83","1,249.86","1,219.43",-,-0.87%
2011-12-14,"1,211.82","1,225.73","1,225.73","1,209.47",-,-1.13%
2011-12-15,"1,215.75","1,212.12","1,225.60","1,212.12",-,0.32%
2011-12-16,"1,219.66","1,216.09","1,231.04","1,215.20",-,0.32%
2011-12-19,"1,205.35","1,219.74","1,224.57","1,202.37",-,-1.17%
2011-12-20,"1,241.30","1,205.72","1,242.82","1,205.72",-,2.98%
2011-12-21,"1,243.72","1,241.25","1,245.09","1,229.51",-,0.19%
2011-12-22,"1,254.00","1,243.72","1,255.22","1,243.72",-,0.83%
2011-12-23,"1,265.33","1,254.00","1,265.42","1,254.00",-,0.90%
2011-12-27,"1,265.43","1,265.02","1,269.37","1,262.30",-,0.01%
2011-12-28,"1,249.64","1,265.38","1,265.85","1,248.64",-,-1.25%
2011-12-29,"1,263.02","1,249.75","1,263.54","1,249.75",-,1.07%
2011-12-30,"1,257.60","1,262.82","1,264.12","1,257.46",-,-0.43%
2012-1-3,"1,277.06","1,258.86","1,284.62","1,258.86",-,1.55%
2012-1-4,"1,277.30","1,277.03","1,278.73","1,268.10",-,0.02%
2012-1-5,"1,281.06","1,277.30","1,283.05","1,265.26",-,0.29%
2012-1-6,"1,277.81","1,280.93","1,281.84","1,273.34",-,-0.25%
2012-1-9,"1,280.70","1,277.83","1,281.99","1,274.55",-,0.23%
2012-1-10,"1,292.08","1,280.77","1,296.46","1,280.77",-,0.89%
2012-1-11,"1,292.48","1,292.02","1,293.80","1,285.41",-,0.03%
2012-1-12,"1,295.50","1,292.48","1,296.82","1,285.77",-,0.23%
2012-1-13,"1,289.09","1,294.82","1,294.82","1,277.58",-,-0.49%
2012-1-17,"1,293.67","1,290.22","1,303.00","1,290.22",-,0.36%
2012-1-18,"1,308.04","1,293.65","1,308.11","1,290.99",-,1.11%
2012-1-19,"1,314.50","1,308.07","1,315.49","1,308.07",-,0.49%
2012-1-20,"1,315.38","1,314.49","1,315.38","1,309.17",-,0.07%
2012-1-23,"1,316.00","1,315.29","1,322.28","1,309.89",-,0.05%
2012-1-24,"1,314.65","1,315.96","1,315.96","1,306.06",-,-0.10%
2012-1-25,"1,326.06","1,314.40","1,328.30","1,307.65",-,0.87%
2012-1-26,"1,318.43","1,326.28","1,333.47","1,313.60",-,-0.58%
2012-1-27,"1,316.33","1,318.25","1,320.06","1,311.72",-,-0.16%
2012-1-30,"1,313.01","1,316.16","1,316.16","1,300.49",-,-0.25%
2012-1-31,"1,312.41","1,313.53","1,321.41","1,306.69",-,-0.05%
2012-2-1,"1,324.09","1,312.45","1,330.52","1,312.45",-,0.89%
2012-2-2,"1,325.54","1,324.24","1,329.19","1,321.57",-,0.11%
2012-2-3,"1,344.90","1,326.21","1,345.34","1,326.21",-,1.46%
2012-2-6,"1,344.33","1,344.32","1,344.36","1,337.52",-,-0.04%
2012-2-7,"1,347.05","1,344.33","1,349.24","1,335.92",-,0.20%
2012-2-8,"1,349.96","1,347.04","1,351.00","1,341.95",-,0.22%
2012-2-9,"1,351.95","1,349.97","1,354.32","1,344.63",-,0.15%
2012-2-10,"1,342.64","1,351.21","1,351.21","1,337.35",-,-0.69%
2012-2-13,"1,351.77","1,343.06","1,353.35","1,343.06",-,0.68%
2012-2-14,"1,350.50","1,351.30","1,351.30","1,340.83",-,-0.09%
2012-2-15,"1,343.23","1,350.52","1,355.87","1,340.80",-,-0.54%
2012-2-16,"1,358.04","1,342.61","1,359.02","1,341.22",-,1.10%
2012-2-17,"1,361.23","1,358.06","1,363.40","1,357.24",-,0.23%
2012-2-21,"1,362.21","1,361.22","1,367.76","1,358.11",-,0.07%
2012-2-22,"1,357.66","1,362.11","1,362.70","1,355.53",-,-0.33%
2012-2-23,"1,363.46","1,357.53","1,364.24","1,352.28",-,0.43%
2012-2-24,"1,365.74","1,363.46","1,368.92","1,363.46",-,0.17%
2012-2-27,"1,367.59","1,365.20","1,371.94","1,354.92",-,0.14%
2012-2-28,"1,372.18","1,367.56","1,373.09","1,365.97",-,0.34%
2012-2-29,"1,365.68","1,372.20","1,378.04","1,363.81",-,-0.47%
2012-3-1,"1,374.09","1,365.90","1,376.17","1,365.90",-,0.62%
2012-3-2,"1,369.63","1,374.09","1,374.53","1,366.42",-,-0.32%
2012-3-5,"1,364.33","1,369.59","1,369.59","1,359.13",-,-0.39%
2012-3-6,"1,343.36","1,363.63","1,363.63","1,340.03",-,-1.54%
2012-3-7,"1,352.63","1,343.39","1,354.85","1,343.39",-,0.69%
2012-3-8,"1,365.91","1,352.65","1,368.72","1,352.65",-,0.98%
2012-3-9,"1,370.87","1,365.97","1,374.76","1,365.97",-,0.36%
2012-3-12,"1,371.09","1,370.78","1,373.04","1,366.69",-,0.02%
2012-3-13,"1,395.95","1,371.92","1,396.13","1,371.92",-,1.81%
2012-3-14,"1,394.28","1,395.95","1,399.42","1,389.97",-,-0.12%
2012-3-15,"1,402.60","1,394.17","1,402.63","1,392.78",-,0.60%
2012-3-16,"1,404.17","1,402.55","1,405.88","1,401.47",-,0.11%
2012-3-19,"1,409.75","1,404.17","1,414.00","1,402.43",-,0.40%
2012-3-20,"1,405.52","1,409.59","1,409.59","1,397.68",-,-0.30%
2012-3-21,"1,402.89","1,405.52","1,407.75","1,400.64",-,-0.19%
2012-3-22,"1,392.78","1,402.89","1,402.89","1,388.73",-,-0.72%
2012-3-23,"1,397.11","1,392.78","1,399.18","1,386.87",-,0.31%
2012-3-26,"1,416.51","1,397.11","1,416.58","1,397.11",-,1.39%
2012-3-27,"1,412.52","1,416.55","1,419.15","1,411.95",-,-0.28%
2012-3-28,"1,405.54","1,412.52","1,413.65","1,397.20",-,-0.49%
2012-3-29,"1,403.28","1,405.39","1,405.39","1,391.56",-,-0.16%
2012-3-30,"1,408.47","1,403.31","1,410.89","1,401.42",-,0.37%
2012-4-2,"1,419.04","1,408.47","1,422.38","1,404.46",-,0.75%
2012-4-3,"1,413.38","1,418.98","1,419.00","1,404.62",-,-0.40%
2012-4-4,"1,398.96","1,413.09","1,413.09","1,394.09",-,-1.02%
2012-4-5,"1,398.08","1,398.79","1,401.60","1,392.92",-,-0.06%
2012-4-9,"1,382.20","1,397.45","1,397.45","1,378.24",-,-1.14%
2012-4-10,"1,358.59","1,382.18","1,383.01","1,357.38",-,-1.71%
2012-4-11,"1,368.71","1,358.98","1,374.71","1,358.98",-,0.74%
2012-4-12,"1,387.57","1,368.77","1,388.13","1,368.77",-,1.38%
2012-4-13,"1,370.26","1,387.61","1,387.61","1,369.85",-,-1.25%
2012-4-16,"1,369.57","1,370.27","1,379.66","1,365.38",-,-0.05%
2012-4-17,"1,390.78","1,369.57","1,392.76","1,369.57",-,1.55%
2012-4-18,"1,385.14","1,390.78","1,390.78","1,383.29",-,-0.41%
2012-4-19,"1,376.92","1,385.08","1,390.46","1,370.30",-,-0.59%
2012-4-20,"1,378.53","1,376.96","1,387.40","1,376.96",-,0.12%
2012-4-23,"1,366.94","1,378.53","1,378.53","1,358.79",-,-0.84%
2012-4-24,"1,371.97","1,366.97","1,375.57","1,366.82",-,0.37%
2012-4-25,"1,390.69","1,372.11","1,391.37","1,372.11",-,1.36%
2012-4-26,"1,399.98","1,390.64","1,402.09","1,387.28",-,0.67%
2012-4-27,"1,403.36","1,400.19","1,406.64","1,397.31",-,0.24%
2012-4-30,"1,397.91","1,403.26","1,403.26","1,394.00",-,-0.39%
2012-5-1,"1,405.82","1,397.86","1,415.32","1,395.73",-,0.57%
2012-5-2,"1,402.31","1,405.50","1,405.50","1,393.92",-,-0.25%
2012-5-3,"1,391.57","1,402.32","1,403.07","1,388.71",-,-0.77%
2012-5-4,"1,369.10","1,391.51","1,391.51","1,367.96",-,-1.61%
2012-5-7,"1,369.58","1,368.79","1,373.91","1,363.94",-,0.04%
2012-5-8,"1,363.72","1,369.16","1,369.16","1,347.75",-,-0.43%
2012-5-9,"1,354.58","1,363.20","1,363.73","1,343.13",-,-0.67%
2012-5-10,"1,357.99","1,354.58","1,365.88","1,354.58",-,0.25%
2012-5-11,"1,353.39","1,358.11","1,365.66","1,348.89",-,-0.34%
2012-5-14,"1,338.35","1,351.93","1,351.93","1,336.61",-,-1.11%
2012-5-15,"1,330.66","1,338.36","1,344.94","1,328.41",-,-0.57%
2012-5-16,"1,324.80","1,330.78","1,341.78","1,324.79",-,-0.44%
2012-5-17,"1,304.86","1,324.82","1,326.36","1,304.86",-,-1.51%
2012-5-18,"1,295.22","1,305.05","1,312.24","1,291.98",-,-0.74%
2012-5-21,"1,315.99","1,295.73","1,316.39","1,295.73",-,1.60%
2012-5-22,"1,316.63","1,316.09","1,328.49","1,310.04",-,0.05%
2012-5-23,"1,318.86","1,316.02","1,320.71","1,296.53",-,0.17%
2012-5-24,"1,320.68","1,318.72","1,324.14","1,310.50",-,0.14%
2012-5-25,"1,317.82","1,320.81","1,324.20","1,314.23",-,-0.22%
2012-5-29,"1,332.42","1,318.90","1,334.93","1,318.90",-,1.11%
2012-5-30,"1,313.32","1,331.25","1,331.25","1,310.76",-,-1.43%
2012-5-31,"1,310.33","1,313.09","1,319.74","1,298.90",-,-0.23%
2012-6-1,"1,278.04","1,309.87","1,309.87","1,277.25",-,-2.46%
2012-6-4,"1,278.18","1,278.29","1,282.55","1,266.74",-,0.01%
2012-6-5,"1,285.50","1,277.82","1,287.62","1,274.16",-,0.57%
2012-6-6,"1,315.13","1,285.61","1,315.13","1,285.61",-,2.30%
2012-6-7,"1,314.99","1,316.15","1,329.05","1,312.68",-,-0.01%
2012-6-8,"1,325.66","1,314.99","1,325.81","1,307.77",-,0.81%
2012-6-11,"1,308.93","1,325.72","1,335.52","1,307.73",-,-1.26%
